Date,Open,High,Low,Close,Volume
2014-06-16,0.16,0.16,0.16,0.16,3770.0
2014-06-17,0.16,0.32,0.1023,0.32,35600.0
2014-06-18,0.1056,0.32,0.1056,0.32,350.0
2014-06-19,0.1056,0.32,0.1056,0.32,0.0
2014-06-20,0.1056,0.32,0.1056,0.32,0.0
2014-06-23,0.1056,0.32,0.1056,0.32,0.0
2014-06-24,0.1056,0.32,0.1056,0.32,0.0
2014-06-25,0.1056,0.32,0.1056,0.32,0.0
2014-06-26,0.1056,0.32,0.1056,0.32,0.0
2014-06-27,0.1056,0.32,0.1056,0.32,0.0
2014-06-30,0.1056,0.32,0.1056,0.32,0.0
2014-07-01,0.1056,0.32,0.1056,0.32,0.0
2014-07-02,0.14,0.2387,0.14,0.2386,1000.0
2014-07-03,0.14,0.2387,0.14,0.2386,0.0
2014-07-04,0.14,0.2387,0.14,0.2386,0.0
2014-07-07,0.14,0.2387,0.14,0.2386,0.0
2014-07-08,0.14,0.2387,0.14,0.2386,0.0
2014-07-09,0.14,0.14,0.14,0.14,5000.0
2014-07-10,0.11,0.205,0.11,0.11,1900.0
2014-07-11,0.205,0.205,0.205,0.205,2317.0
2014-07-14,0.2,0.2,0.2,0.2,736.0
2014-07-15,0.2,0.2,0.2,0.2,0.0
2014-07-16,0.2,0.2,0.2,0.2,0.0
2014-07-17,0.2,0.2,0.2,0.2,500.0
2014-07-18,0.1,0.1,0.1,0.1,15000.0
2014-07-21,0.15,0.15,0.15,0.15,6668.0
2014-07-22,0.16,0.18,0.16,0.18,24225.0
2014-07-23,0.13,0.13,0.13,0.13,1500.0
2014-07-24,0.15,0.15,0.15,0.15,33590.0
2014-07-25,0.12,0.15,0.12,0.15,5314.0
2014-07-28,0.15,0.15,0.15,0.15,1000.0
2014-07-29,0.15,0.15,0.15,0.15,0.0
2014-07-30,0.15,0.15,0.1,0.1,1250.0
2014-07-31,0.15,0.15,0.1,0.1,0.0
2014-08-01,0.102,0.102,0.102,0.102,160.0
2014-08-04,0.102,0.102,0.102,0.102,0.0
2014-08-05,0.102,0.102,0.102,0.102,0.0
2014-08-06,0.102,0.102,0.102,0.102,0.0
2014-08-07,0.102,0.102,0.102,0.102,0.0
2014-08-08,0.15,0.15,0.15,0.15,100.0
2014-08-11,0.15,0.15,0.15,0.15,1000.0
2014-08-12,0.15,0.15,0.15,0.15,0.0
2014-08-13,0.15,0.15,0.15,0.15,0.0
2014-08-14,0.15,0.15,0.15,0.15,0.0
2014-08-15,0.15,0.15,0.15,0.15,0.0
